Log file open, 01/02/23 12:05:50
[2023.01.02-09.06.39:931][212]LogContentBundle: [Container: Untitled] Deleting container.
[2023.01.02-09.06.39:933][212]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.02-09.06.39:941][212]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-09.06.40:006][212]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.02-09.06.40:006][212]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=50
[2023.01.02-09.06.40:008][212]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=50
[2023.01.02-09.06.40:015][212]LogUObjectHash: Compacting FUObjectHashTables data took   2.09ms
[2023.01.02-09.06.40:042][213]LogPlayLevel: Display: Destroying online subsystem :Context_92
[2023.01.02-09.06.41:684][305]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2023.01.02-09.06.41:689][305]LogContentBundle: [Container: Untitled] Generating Streaming for 0 Content Bundles.
[2023.01.02-09.06.41:690][305]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.02-09.06.41:690][305]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.02-09.06.41:690][305]LogWorldPartition: Display: GetPartitionedActors took 7 us (total: 396 us)
[2023.01.02-09.06.41:690][305]LogWorldPartition: Display: GenerateStreaming took 87 us (total: 5 ms)
[2023.01.02-09.06.41:690][305]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.02-09.06.41:690][305]PIE: New page: PIE session: Untitled (2023年1月3日 上午1:06:41)
[2023.01.02-09.06.41:691][305]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Untitled
[2023.01.02-09.06.41:692][305]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001918s)
[2023.01.02-09.06.41:693][305]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Untitled.Untitled to /Game/UEDPIE_0_Untitled.Untitled (0.001945s)
[2023.01.02-09.06.41:693][305]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-09.06.41:693][305]LogAIModule: Creating AISystem for world Untitled
[2023.01.02-09.06.41:693][305]LogWorldPartition: ULevel::OnLevelLoaded(Untitled)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.02-09.06.41:693][305]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.02-09.06.41:693][305]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.02-09.06.41:694][305]LogContentBundle: [Container: Untitled] Creating new contrainer.
[2023.01.02-09.06.41:694][305]LogWorldPartition: Display: WorldPartition initialize took 454 us (total: 590 ms)
[2023.01.02-09.06.41:694][305]LogPlayLevel: PIE: World Init took: (0.001230s)
[2023.01.02-09.06.41:741][305]LogUObjectHash: Compacting FUObjectHashTables data took   1.97ms
[2023.01.02-09.06.41:743][305]LogAudio: Display: Creating Audio Device:                 Id: 51, Scope: Unique, Realtime: True
[2023.01.02-09.06.41:743][305]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.02-09.06.41:743][305]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.02-09.06.41:743][305]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.02-09.06.41:743][305]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.02-09.06.41:743][305]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.02-09.06.41:743][305]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.02-09.06.41:743][305]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.02-09.06.41:743][305]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.02-09.06.41:744][305]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.02-09.06.41:744][305]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.02-09.06.41:744][305]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.02-09.06.41:746][305]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.02-09.06.41:755][305]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Realtek(R) Audio)
[2023.01.02-09.06.41:755][305]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.02-09.06.41:755][305]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.02-09.06.41:755][305]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.02-09.06.41:755][305]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=51
[2023.01.02-09.06.41:755][305]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=51
[2023.01.02-09.06.41:758][305]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=51
[2023.01.02-09.06.41:758][305]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=51
[2023.01.02-09.06.41:758][305]LogInit: FAudioDevice initialized.
[2023.01.02-09.06.41:758][305]LogAudio: Display: Audio Device (ID: 51) registered with world 'Untitled'.
[2023.01.02-09.06.41:787][305]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-09.06.41:787][305]LogLoad: Game class is 'GameModeBase'
[2023.01.02-09.06.41:788][305]LogWorld: Bringing World /Game/UEDPIE_0_Untitled.Untitled up for play (max tick rate 60) at 2023.01.02-17.06.41
[2023.01.02-09.06.41:788][305]LogWorld: Bringing up level for play took: 0.000663
[2023.01.02-09.06.41:790][305]LogOnline: OSS: Created online subsystem instance for: :Context_93
[2023.01.02-09.06.41:790][305]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.01.02-09.06.41:792][305]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=0.000 Y=0.000 Z=0.000
[2023.01.02-09.06.41:792][305]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(1), CellsToLoad(0), CellsToUnload(0)
[2023.01.02-09.06.41:792][305]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=0.000 Y=0.000 Z=0.000,P=0.000000 Y=0.000000 R=-0.000000
[2023.01.02-09.06.41:792][305]LogStreaming: Display: FlushAsyncLoading(-1): 1 QueuedPackages, 0 AsyncPackages
[2023.01.02-09.06.41:799][305]PIE: Server logged in
[2023.01.02-09.06.41:803][305]PIE: Play in editor total start time 0.113 seconds.
[2023.01.02-09.06.41:817][305]LogViewport: Scene viewport resized to 349x742, mode Windowed.
[2023.01.02-09.06.54:665][ 61]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-09.06.54:665][ 61]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Untitled
[2023.01.02-09.06.54:666][ 61]LogSlate: Window 'HuanZhuangApp Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.02-09.06.54:671][ 61]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.02-09.06.54:671][ 61]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-09.06.54:671][ 61]LogContentBundle: [Container: Untitled] Deleting container.
[2023.01.02-09.06.54:674][ 61]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.02-09.06.54:687][ 61]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-09.06.54:759][ 61]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=51
[2023.01.02-09.06.54:761][ 61]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=51
[2023.01.02-09.06.54:768][ 61]LogUObjectHash: Compacting FUObjectHashTables data took   2.05ms
[2023.01.02-09.06.54:796][ 62]LogPlayLevel: Display: Destroying online subsystem :Context_93
[2023.01.02-09.08.02:855][947]LogDerivedDataCache: C:/Users/没吃就吃我一拳/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:06.111 and deleted 0 files with total size 0 MiB. Scanned 3775 files in 3738 folders with total size 107 MiB.
[2023.01.02-09.08.08:755][296]LogUObjectHash: Compacting FUObjectHashTables data took   2.06ms
[2023.01.02-09.08.08:764][296]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Untitled" FILE="B:/XMWJ/HuanZhuangApp/Saved/Autosaves/Game/Untitled_Auto9.umap" SILENT=true AUTOSAVING=true KEEPDIRTY=false
[2023.01.02-09.08.08:768][296]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Untitled_Auto9
[2023.01.02-09.08.08:768][296]LogSavePackage: Moving 'B:/XMWJ/HuanZhuangApp/Saved/Untitled_Auto95FEFCEB84193E35B2FA74FB5D0B49575.tmp' to 'B:/XMWJ/HuanZhuangApp/Saved/Autosaves/Game/Untitled_Auto9.umap'
[2023.01.02-09.08.08:778][296]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Untitled' took 0.078
[2023.01.02-09.08.08:778][296]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.078
[2023.01.02-09.08.08:778][296]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/UI/WidgetBP/SetUpPage/SetUpPage] ([2] browsable assets)...
[2023.01.02-09.08.08:785][296]OBJ SavePackage:     Rendered thumbnail for [WidgetBlueprint /Game/UI/WidgetBP/SetUpPage/SetUpPage.SetUpPage]
[2023.01.02-09.08.08:785][296]OBJ SavePackage: Finished generating thumbnails for package [/Game/UI/WidgetBP/SetUpPage/SetUpPage]
[2023.01.02-09.08.08:785][296]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/UI/WidgetBP/SetUpPage/SetUpPage" FILE="B:/XMWJ/HuanZhuangApp/Saved/Autosaves/Game/UI/WidgetBP/SetUpPage/SetUpPage_Auto9.uasset" SILENT=false AUTOSAVING=true
[2023.01.02-09.08.08:841][296]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/UI/WidgetBP/SetUpPage/SetUpPage_Auto9
[2023.01.02-09.08.08:841][296]LogSavePackage: Moving 'B:/XMWJ/HuanZhuangApp/Saved/SetUpPage_Auto9603714C847CDDA63D0E9F0AD5E1457DA.tmp' to 'B:/XMWJ/HuanZhuangApp/Saved/Autosaves/Game/UI/WidgetBP/SetUpPage/SetUpPage_Auto9.uasset'
[2023.01.02-09.08.08:842][296]LogFileHelpers: Auto-saving content packages took 0.063
[2023.01.02-09.15.21:887][606]LogAudioMixer: Warning: FMixerPlatformXAudio2: Changing default audio render device to new device: Role=Console, DeviceName=扬声器 (USBAudio2.0), InstanceID=1
[2023.01.02-09.15.22:114][606]LogAudioMixer: Display: FMixerNullCallback: Simulating a h/w device callback at [21ms], ThreadID=38528
[2023.01.02-09.15.22:448][607]LogAudioMixer: Display: Successful Swap new Device is (NumChannels=2, SampleRate=48000, DeviceID={0.0.0.00000000}.{4a9f087d-bce4-4c9c-b97a-28d0a6c55281}, Name=扬声器 (USBAudio2.0)), Reason=FMixerPlatformXAudio2::OnDefaultRenderDeviceChanged, InstanceID=1, DurationMS=31.73
[2023.01.02-09.15.22:448][607]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.02-09.15.22:450][607]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.02-09.20.31:364][287]BlueprintLog: New page: Compile SetUpPage
[2023.01.02-09.20.31:483][287]LogUObjectHash: Compacting FUObjectHashTables data took   3.21ms
[2023.01.02-09.20.40:057][749]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.02-09.20.40:123][749]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/UI/WidgetBP/CustomerServicePage/CustomerServicePage" FILE="B:/XMWJ/HuanZhuangApp/Content/UI/WidgetBP/CustomerServicePage/CustomerServicePage.uasset" SILENT=true
[2023.01.02-09.20.40:128][749]LogSavePackage: Moving output files for package: /Game/UI/WidgetBP/CustomerServicePage/CustomerServicePage
[2023.01.02-09.20.40:129][749]LogSavePackage: Moving 'B:/XMWJ/HuanZhuangApp/Saved/CustomerServicePage33A014CE42F2B5AB9A48D3B5060A8F00.tmp' to 'B:/XMWJ/HuanZhuangApp/Content/UI/WidgetBP/CustomerServicePage/CustomerServicePage.uasset'
[2023.01.02-09.20.40:146][749]LogFileHelpers: InternalPromptForCheckoutAndSave took 88 ms (total: 3.76 sec)
[2023.01.02-09.20.40:158][749]AssetCheck: New page: Asset Save: CustomerServicePage
[2023.01.02-09.20.40:158][749]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/WidgetBP/CustomerServicePage/CustomerServicePage.CustomerServicePage
[2023.01.02-09.20.43:242][921]LogAssetEditorSubsystem: Opening Asset editor for WidgetBlueprint /Game/UI/WidgetBP/AnnouncePage/AnnouncePage.AnnouncePage
[2023.01.02-09.20.43:243][921]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-09.20.43:271][921]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-09.20.43:755][921]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.02-09.20.43:755][921]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.02-09.21.04:566][118]LogAssetEditorSubsystem: Opening Asset editor for WidgetBlueprint /Game/UI/WidgetBP/DrawBackOnlyPage/DrawBackOnly.DrawBackOnly
[2023.01.02-09.21.04:566][118]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-09.21.04:579][118]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-09.21.05:029][118]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.02-09.21.05:029][118]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.02-09.21.36:411][708]LogEditorTransaction: Undo Move Anchor
[2023.01.02-09.21.38:045][763]LogEditorTransaction: Undo Move Anchor
[2023.01.02-09.21.39:076][808]LogEditorTransaction: Undo Move Widget
[2023.01.02-09.23.51:455][ 26]BlueprintLog: New page: Compile DrawBackOnly
[2023.01.02-09.23.51:613][ 26]LogUObjectHash: Compacting FUObjectHashTables data took   3.35ms
[2023.01.02-09.24.49:133][278]BlueprintLog: New page: Compile DrawBackOnly
[2023.01.02-09.24.49:272][278]LogUObjectHash: Compacting FUObjectHashTables data took   2.77ms
[2023.01.02-09.24.55:415][616]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.02-09.24.55:484][616]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/UI/WidgetBP/DrawBackOnlyPage/DrawBackOnly" FILE="B:/XMWJ/HuanZhuangApp/Content/UI/WidgetBP/DrawBackOnlyPage/DrawBackOnly.uasset" SILENT=true
[2023.01.02-09.24.55:555][616]LogSavePackage: Moving output files for package: /Game/UI/WidgetBP/DrawBackOnlyPage/DrawBackOnly
[2023.01.02-09.24.55:555][616]LogSavePackage: Moving 'B:/XMWJ/HuanZhuangApp/Saved/DrawBackOnly52D9A66F43A79269FB27B6BD9AD9826C.tmp' to 'B:/XMWJ/HuanZhuangApp/Content/UI/WidgetBP/DrawBackOnlyPage/DrawBackOnly.uasset'
[2023.01.02-09.24.55:571][616]LogFileHelpers: InternalPromptForCheckoutAndSave took 156 ms (total: 3.91 sec)
[2023.01.02-09.24.55:586][616]AssetCheck: New page: Asset Save: DrawBackOnly
[2023.01.02-09.24.55:586][616]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/WidgetBP/DrawBackOnlyPage/DrawBackOnly.DrawBackOnly
[2023.01.02-09.26.01:300][724]LogAssetEditorSubsystem: Opening Asset editor for WidgetBlueprint /Game/UI/WidgetBP/PayPage/PayPage.PayPage
[2023.01.02-09.26.01:300][724]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-09.26.01:309][724]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-09.26.01:696][724]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.02-09.26.01:697][724]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.02-09.26.22:926][953]LogEditorTransaction: Undo Remove Widget
[2023.01.02-09.26.45:102][205]BlueprintLog: New page: Compile PayPage
[2023.01.02-09.26.45:264][205]LogUObjectHash: Compacting FUObjectHashTables data took   2.88ms
[2023.01.02-09.26.46:791][288]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2023.01.02-09.26.46:797][288]LogContentBundle: [Container: Untitled] Generating Streaming for 0 Content Bundles.
[2023.01.02-09.26.46:798][288]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.02-09.26.46:798][288]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.02-09.26.46:798][288]LogWorldPartition: Display: GetPartitionedActors took 9 us (total: 406 us)
[2023.01.02-09.26.46:798][288]LogWorldPartition: Display: GenerateStreaming took 104 us (total: 5 ms)
[2023.01.02-09.26.46:798][288]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.02-09.26.46:798][288]PIE: New page: PIE session: Untitled (2023年1月3日 上午1:26:46)
[2023.01.02-09.26.46:799][288]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Untitled
[2023.01.02-09.26.46:800][288]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001780s)
[2023.01.02-09.26.46:800][288]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Untitled.Untitled to /Game/UEDPIE_0_Untitled.Untitled (0.001806s)
[2023.01.02-09.26.46:800][288]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-09.26.46:801][288]LogAIModule: Creating AISystem for world Untitled
[2023.01.02-09.26.46:801][288]LogWorldPartition: ULevel::OnLevelLoaded(Untitled)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.02-09.26.46:801][288]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.02-09.26.46:801][288]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.02-09.26.46:802][288]LogContentBundle: [Container: Untitled] Creating new contrainer.
[2023.01.02-09.26.46:802][288]LogWorldPartition: Display: WorldPartition initialize took 457 us (total: 590 ms)
[2023.01.02-09.26.46:802][288]LogPlayLevel: PIE: World Init took: (0.001242s)
[2023.01.02-09.26.46:866][288]LogUObjectHash: Compacting FUObjectHashTables data took   2.61ms
[2023.01.02-09.26.46:868][288]LogAudio: Display: Creating Audio Device:                 Id: 52, Scope: Unique, Realtime: True
[2023.01.02-09.26.46:868][288]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.02-09.26.46:868][288]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.02-09.26.46:868][288]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.02-09.26.46:868][288]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.02-09.26.46:868][288]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.02-09.26.46:868][288]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.02-09.26.46:868][288]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.02-09.26.46:868][288]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.02-09.26.46:869][288]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.02-09.26.46:869][288]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.02-09.26.46:869][288]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.02-09.26.46:871][288]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.02-09.26.46:884][288]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (USBAudio2.0)
[2023.01.02-09.26.46:885][288]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.02-09.26.46:885][288]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.02-09.26.46:885][288]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.02-09.26.46:887][288]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=52
[2023.01.02-09.26.46:887][288]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=52
[2023.01.02-09.26.46:889][288]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=52
[2023.01.02-09.26.46:889][288]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=52
[2023.01.02-09.26.46:889][288]LogInit: FAudioDevice initialized.
[2023.01.02-09.26.46:889][288]LogAudio: Display: Audio Device (ID: 52) registered with world 'Untitled'.
[2023.01.02-09.26.46:917][288]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-09.26.46:917][288]LogLoad: Game class is 'GameModeBase'
[2023.01.02-09.26.46:918][288]LogWorld: Bringing World /Game/UEDPIE_0_Untitled.Untitled up for play (max tick rate 60) at 2023.01.02-17.26.46
[2023.01.02-09.26.46:918][288]LogWorld: Bringing up level for play took: 0.000703
[2023.01.02-09.26.46:920][288]LogOnline: OSS: Created online subsystem instance for: :Context_100
[2023.01.02-09.26.46:921][288]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.01.02-09.26.46:922][288]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=0.000 Y=0.000 Z=0.000
[2023.01.02-09.26.46:922][288]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(1), CellsToLoad(0), CellsToUnload(0)
[2023.01.02-09.26.46:922][288]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=0.000 Y=0.000 Z=0.000,P=0.000000 Y=0.000000 R=-0.000000
[2023.01.02-09.26.46:922][288]LogStreaming: Display: FlushAsyncLoading(-1): 1 QueuedPackages, 0 AsyncPackages
[2023.01.02-09.26.46:929][288]PIE: Server logged in
[2023.01.02-09.26.46:931][288]PIE: Play in editor total start time 0.134 seconds.
[2023.01.02-09.26.46:943][288]LogViewport: Scene viewport resized to 349x742, mode Windowed.
[2023.01.02-09.26.49:238][402]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-09.26.49:238][402]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Untitled
[2023.01.02-09.26.49:239][402]LogSlate: Window 'HuanZhuangApp Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.02-09.26.49:246][402]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.02-09.26.49:246][402]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-09.26.49:246][402]LogContentBundle: [Container: Untitled] Deleting container.
[2023.01.02-09.26.49:248][402]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.02-09.26.49:258][402]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-09.26.49:340][402]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.02-09.26.49:341][402]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=52
[2023.01.02-09.26.49:343][402]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=52
[2023.01.02-09.26.49:350][402]LogUObjectHash: Compacting FUObjectHashTables data took   2.08ms
[2023.01.02-09.26.49:379][403]LogPlayLevel: Display: Destroying online subsystem :Context_100
[2023.01.02-09.27.00:154][996]LogSlate: Window 'Color Picker' being destroyed
[2023.01.02-09.27.05:645][303]BlueprintLog: New page: Compile PayPage
[2023.01.02-09.27.05:789][303]LogUObjectHash: Compacting FUObjectHashTables data took   2.60ms
[2023.01.02-09.27.14:625][805]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2023.01.02-09.27.14:632][805]LogContentBundle: [Container: Untitled] Generating Streaming for 0 Content Bundles.
[2023.01.02-09.27.14:632][805]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.02-09.27.14:632][805]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.02-09.27.14:632][805]LogWorldPartition: Display: GetPartitionedActors took 8 us (total: 414 us)
[2023.01.02-09.27.14:633][805]LogWorldPartition: Display: GenerateStreaming took 115 us (total: 5 ms)
[2023.01.02-09.27.14:633][805]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.02-09.27.14:633][805]PIE: New page: PIE session: Untitled (2023年1月3日 上午1:27:14)
[2023.01.02-09.27.14:633][805]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Untitled
[2023.01.02-09.27.14:635][805]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001853s)
[2023.01.02-09.27.14:635][805]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Untitled.Untitled to /Game/UEDPIE_0_Untitled.Untitled (0.001879s)
[2023.01.02-09.27.14:635][805]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-09.27.14:635][805]LogAIModule: Creating AISystem for world Untitled
[2023.01.02-09.27.14:636][805]LogWorldPartition: ULevel::OnLevelLoaded(Untitled)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.02-09.27.14:636][805]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.02-09.27.14:636][805]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.02-09.27.14:636][805]LogContentBundle: [Container: Untitled] Creating new contrainer.
[2023.01.02-09.27.14:636][805]LogWorldPartition: Display: WorldPartition initialize took 490 us (total: 591 ms)
[2023.01.02-09.27.14:636][805]LogPlayLevel: PIE: World Init took: (0.001251s)
[2023.01.02-09.27.14:706][805]LogUObjectHash: Compacting FUObjectHashTables data took   2.39ms
[2023.01.02-09.27.14:709][805]LogAudio: Display: Creating Audio Device:                 Id: 53, Scope: Unique, Realtime: True
[2023.01.02-09.27.14:709][805]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.02-09.27.14:709][805]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.02-09.27.14:709][805]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.02-09.27.14:709][805]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.02-09.27.14:709][805]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.02-09.27.14:709][805]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.02-09.27.14:709][805]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.02-09.27.14:709][805]LogAudio: Display: AudioDevice MaxSources: 32
